score;cup;title;category;region;province;municipality;value_eur;client;phase;status;source_url
100;H75F17000070001;ASL ROMA 6 OSPEDALE DEI CASTELLI ARICCIA INTERVENTI DI COMPLETAMENTO;Sanità / RSA;LAZIO;ROMA;ARICCIA;24500942.0;AZIENDA USL RM/H;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H75F17000070001
100;C76G07000220004;TERRITORIO COMUNALE;Infrastrutture / parcheggi;TOSCANA;FIRENZE;EMPOLI;24360000.0;COMUNE DI EMPOLI - FI -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C76G07000220004
100;G57H11000010004;LAVORI DI RIPARAZIONE DEI DISSESTI SULLE PAVIMENTAZIONI STRADALI BITUMINOSE DEL TERRITORIO COMUNALE;Infrastrutture / parcheggi;LAZIO;ROMA;POMEZIA;24300000.0;COMUNE DI POMEZIA - RM -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/G57H11000010004
100;F51B05000020001;S.P. LAURENTINA;Infrastrutture / parcheggi;LAZIO;ROMA;ROMA;24147830.0;CITTA' METROPOLITANA DI ROMA CAPITALE;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F51B05000020001
100;D93D07000020004;REALIZZAZIONE DI UNA ROTATORIA VIA RISORGIMENTO ANGOLO VIA VENTICINQUE APRILE;Infrastrutture / parcheggi;MARCHE;PESARO E URBINO;GABICCE MARE;24130840.0;COMUNE DI GABICCE MARE - PS -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/D93D07000020004
100;H58I21002190008;EDIFICIO AD USO ABITATIVO;Residenziale pubblico / ERS;MARCHE;MACERATA;USSITA;24007168.0;UFFICIO SPECIALE PER LA RICOSTRUZIONE POST SISMA DEL 2016 DELLA REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H58I21002190008
100;B89J04000020004;manutenzione straordinaria delle strade comunali bianche mediante utilizzo di calcare con legante ed inerti.;Infrastrutture / parcheggi;TOSCANA;AREZZO;AREZZO;24000000.0;COMUNE DI AREZZO - AR -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B89J04000020004
100;J53D06000000002;"Strada Comunale Castelguelfo-Prata; Località: Castelguelfo; Lavori di ripristino viabilità; LL.RR. 67/78 e 19/86";Infrastrutture / parcheggi;UMBRIA;PERUGIA;PIETRALUNGA;24000000.0;COMUNE DI PIETRALUNGA - PG -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/J53D06000000002
100;C34E11000160005;VIALE LEONARDO DA VINCI;Infrastrutture / parcheggi;TOSCANA;PRATO;PRATO;24000000.0;COMUNE DI PRATO - PO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C34E11000160005
100;D81B24000070002;SR 74 MAREMMANA;Infrastrutture / parcheggi;TOSCANA;GROSSETO;MANCIANO;24000000.0;REGIONE TOSCANA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D81B24000070002
100;J47C05000000005;Eliminazione barriere architettoniche scuola dell'infanzia con costruzione ascensore;Scuole / formazione;LAZIO;VITERBO;CELLERE;24000000.0;COMUNE DI CELLERE - VITERBO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J47C05000000005
100;F85B24000260002;FINANZIAMENTO DEL PIANO DI INTERVENTI STRAORDINARI PER LA VALORIZZAZIONE DEI TEATRI, DELLE SALE CINEMATOGRAFICHE, DEI PALAZZI STORICI, DEI LUOGHI DI CULTO, DEGLI SPAZI ARCHEOLOGICI E RICREATIVI DEL LAZIO;Cultura / centri civici;LAZIO;TUTTE;TUTTI;24000000.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F85B24000260002
100;J35I20000230005;IMMOBILI COMUNALI;Riqualificazione urbana;LAZIO;ROMA;CIVITAVECCHIA;23856652.0;COMUNE DI CIVITAVECCHIA - RM -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J35I20000230005
100;F88I23000640003;ADEGUAMENTO ALLA NORMATIVA ANTINCENDIO DELL'AZIENDA OSPEDALIERO-UNIVERSITARIA SANT'ANDREA;Residenziale pubblico / ERS;LAZIO;ROMA;ROMA;23775958.0;AZIENDA OSPEDALIERA SANT'ANDREA - ROMA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F88I23000640003
100;E13B11000090002;CANALE DEMANIALE DI RIPAFRATTA;Ambiente / rifiuti / depurazione;TOSCANA;PISA;SAN GIULIANO TERME;23690640.0;AMMINISTRAZIONE PROVINCIALE DI PISA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E13B11000090002
100;G53B10000100004;VIA GIACOMO LEOPARDI;Infrastrutture / parcheggi;MARCHE;ASCOLI PICENO;MONTEPRANDONE;23500000.0;COMUNE DI MONTEPRANDONE - AP -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/G53B10000100004
100;C63D16001790008;PROGRAMMA STRAORDINARIO DI INTERVENTO PER LA RIQUALIFICAZIONE URBANA E LA SICUREZZA DELLE PERIFERIE DELLE CITTÀ METROPOLITANE E DEI COMUNI CAPOLUOGO DI PROVINCIA UP.OGGI;Riqualificazione urbana;TOSCANA;MASSA-CARRARA;MASSA;23230000.0;COMUNE DI MASSA - MS -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C63D16001790008
100;F77H04000540003;STRADA PROVINCIALE 134 VISSO - CASTELSANTANGELO;Infrastrutture / parcheggi;MARCHE;MACERATA;TUTTI;23200000.0;AMMINISTRAZIONE PROVINCIALE DI MACERATA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F77H04000540003
100;B17H22000080002;SGC FI-PI-LI MANUTENZIONE STRAORDINARIA SU PONTI E VIADOTT;Infrastrutture / parcheggi;TOSCANA;FIRENZE;FIRENZE;23180000.0;CITTA' METROPOLITANA DI FIRENZE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B17H22000080002
100;B12E25010830004;PUBBLICA ILLUMINAZIONE;Infrastrutture / parcheggi;TOSCANA;AREZZO;AREZZO;23167279.0;COMUNE DI AREZZO - AR -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B12E25010830004
100;F33I23000120006;MISURA M2 C4 - FORESTAZIONE URBANA, PERIURBANA ED EXTRAURBANA - SU TUTTO IL TERRITORIO DELLA CITTA' METROPOLITANA DI ROMA CAPITALE;Ambiente / rifiuti / depurazione;LAZIO;ROMA;TUTTI;23067029.0;CITTA' METROPOLITANA DI ROMA CAPITALE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F33I23000120006
100;E76D11000110004;DISCARICA COMUNALE;Ambiente / rifiuti / depurazione;MARCHE;ANCONA;CORINALDO;23000000.0;COMUNE DI CORINALDO - AN -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E76D11000110004
100;B74E23000990003;SR 502;Infrastrutture / parcheggi;MARCHE;ANCONA;JESI;23000000.0;REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B74E23000990003
100;F11B03000610003;NODO DI SQUARCIARELLI, VILLA SENNI-MARINOBAROZZE, RAZIONALIZZAZIONE- 4° STRALCIO;Infrastrutture / parcheggi;LAZIO;ROMA;MARINO;23000000.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F11B03000610003
100;D95E24000560001;FIUME ARNO;Ambiente / rifiuti / depurazione;TOSCANA;AREZZO;TERRANUOVA BRACCIOLINI;23000000.0;REGIONE TOSCANA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D95E24000560001
100;C99B09000020002;BOSCO DIDATTICO DI PONTE FELCINO-OPERE DI RIPRISTINO E MIGLIORAMENTO INFRASTRUTTURE;Infrastrutture / parcheggi;UMBRIA;PERUGIA;PERUGIA;23000000.0;COMUNE DI PERUGIA - PG -;chiuso;CHIUSO D'UFFICIO;https://www.opencup.gov.it/portale/progetto/-/cup/C99B09000020002
100;F62E20000050001;ISTITUTO ALBERGHIERO VARNELLI E LICEO SOCIO-PSICO-PEDAGOGICO LEOPARDI DI CINGOLI;Scuole / formazione;MARCHE;MACERATA;CINGOLI;23000000.0;AMMINISTRAZIONE PROVINCIALE DI MACERATA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F62E20000050001
100;J74D07000040002;MUSEO DI PALAZZO FERRINI E EX MONASTERO DELLE ORSOLINE;Cultura / centri civici;UMBRIA;TERNI;CALVI DELL'UMBRIA;22958380.0;COMUNE DI CALVI DELL'UMBRIA - TERNI -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/J74D07000040002
100;D31B09000120002;STRADA REGIONALE 578;Infrastrutture / parcheggi;LAZIO;RIETI;CITTADUCALE;22900000.0;AMMINISTRAZIONE PROVINCIALE DI RIETI;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D31B09000120002
100;I17H21000090006;S.P. 7 ROCCASECCA CASALVIERI;Infrastrutture / parcheggi;LAZIO;FROSINONE;CASALVIERI;22779546.0;AMMINISTRAZIONE PROVINCIALE DI FROSINONE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I17H21000090006
100;B19G16000310009;RETE STRADALE CITTÀ METROPOLITANA DI FIRENZE.;Infrastrutture / parcheggi;TOSCANA;FIRENZE;FIRENZE;22727302.0;CITTA' METROPOLITANA DI FIRENZE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B19G16000310009
100;B87H02000260005;Realizzazione della nuova sede degli uffici giudiziari di Arezzo nell'ex ospedale Garbasso;Sanità / RSA;TOSCANA;AREZZO;AREZZO;22723970.0;COMUNE DI AREZZO - AR -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B87H02000260005
100;B37B25000060008;RIQUALIFICAZIONE URBANA DELLA FORNACE VOLPONI;Riqualificazione urbana;MARCHE;PESARO E URBINO;URBINO;22681265.0;COMUNE DI URBINO - PESARO E URBINO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B37B25000060008
100;H28I03000070004;Palazzo Vecchio - Sala degli otto sede della Giunta comunale - Intervento urgente di manutenzione straordinaria;Riqualificazione urbana;TOSCANA;FIRENZE;FIRENZE;22640000.0;COMUNE DI FIRENZE - FI -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H28I03000070004
100;I42I11000150004;GESTIONE E MANUTENZIONE IMPIANTI DI DEPURAZIONE;Ambiente / rifiuti / depurazione;LAZIO;RIETI;CITTAREALE;22319340.0;COMUNE DI CITTAREALE - RIETI -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I42I11000150004
100;B87H10000740004;MANUTENZIONE AD UN VICOLO DI VIA CHINZICA;Infrastrutture / parcheggi;TOSCANA;PISA;CASTELNUOVO DI VAL DI CECINA;22316420.0;COMUNE DI CASTELNUOVO DI VAL DI CECINA - PISA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B87H10000740004
100;C29D17000700005;COMPLESSO EX CARCERE EX CONVENTO DI SAN DOMENICO;Riqualificazione urbana;TOSCANA;SIENA;SAN GIMIGNANO;22268202.0;COMUNE DI SAN GIMIGNANO - SIENA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C29D17000700005
100;B41B22001910003;SUPERSTRADA CICLABILE- LOTTO3;Infrastrutture / parcheggi;TOSCANA;FIRENZE;FIRENZE;22253297.0;CITTA' METROPOLITANA DI FIRENZE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B41B22001910003
100;B85H04000000005;progetto per la realizzazione di Invaso antincendi boschivi in località Ranchetto;Ambiente / rifiuti / depurazione;TOSCANA;AREZZO;AREZZO;22129600.0;COMUNE DI AREZZO - AR -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B85H04000000005
100;H18I21003480008;EDIFICIO AD USO ABITATIVO;Residenziale pubblico / ERS;MARCHE;MACERATA;CAMERINO;22018013.0;UFFICIO SPECIALE PER LA RICOSTRUZIONE POST SISMA DEL 2016 DELLA REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H18I21003480008
100;F82F14000120007;MINISTERO SVILUPPO ECONOMICO;Scuole / formazione;LAZIO;ROMA;TIVOLI;21980760.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F82F14000120007
100;F53D22000750001;SEDE PROLOCO DI CAMPI SEDE COMUNANZA AGRARIA DI CAMPI CARTIERA IDROWAT LOC. CASALI DI SERRAVALLE CENTRO DI COOGENERAZIONE - ZONA INDUSTRIALE;Industriale / logistica;UMBRIA;PERUGIA;NORCIA;21866931.0;COMUNE DI NORCIA - PG -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F53D22000750001
100;C71B22000840006;REALIZZAZIONE DEL NUOVO POLO SCOLASTICO I.I.S.S. CARLO URBANI SEDE LUIGI EINAUDI DI PORTO SANT ELPIDIO MEDIANTE SOSTITUZIONE EDILIZIA;Scuole / formazione;MARCHE;FERMO;PORTO SANT'ELPIDIO;21686400.0;AMMINISTRAZIONE PROVINCIALE DI FERMO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C71B22000840006
100;C74E07000080004;LAVORI DI ARREDO URBANO DEL CENTRO STORICO (MARCIAPIEDI);Riqualificazione urbana;MARCHE;MACERATA;SARNANO;21651000.0;COMUNE DI SARNANO - MACERATA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C74E07000080004
100;C94E04000050056;P.I.R.CENTRO STORICO: AMBITO 2 (ATP2);Infrastrutture / parcheggi;UMBRIA;PERUGIA;FOLIGNO;21626956.0;COMUNE DI FOLIGNO - PG -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C94E04000050056
100;B76G17000580005;MANUTENZIONE ORDINARIA E STRAORDINARIA RELATIVI ALLE OPERE EDILI E STRADALI DI PROPRIETA O IN USO DELLA CITTA METROPOLITANA DI FIRENZE ZONA 3;Infrastrutture / parcheggi;TOSCANA;FIRENZE;EMPOLI;21572181.0;CITTA' METROPOLITANA DI FIRENZE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B76G17000580005
100;I97H08001140005;S.R. 325 NEI TRATTI COMPRESI TRA LA TIGNAMICA, NEL COMUNE DI VAIANO, E MERCATALE, NEL COMUNE DI VERNIO;Infrastrutture / parcheggi;TOSCANA;PRATO;VERNIO;21514384.0;AMMINISTRAZIONE PROVINCIALE DI PRATO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I97H08001140005
100;C43C03000000004;Lavori di manutenzione straordinaria di un tratto di strada comunaleda Fontana a Madonna del Pino 2° stralcio approvazione progetto definitivo ed esecutivo;Infrastrutture / parcheggi;UMBRIA;PERUGIA;PIEGARO;21500000.0;COMUNE DI PIEGARO - PG -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C43C03000000004
100;B87H04000850004;manutenzione straordinaria della sede stradale e dei marciapiedi in via f. lippi.;Infrastrutture / parcheggi;TOSCANA;AREZZO;AREZZO;21450000.0;COMUNE DI AREZZO - AR -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B87H04000850004
100;H58B98000000006;Realizzazione Nuovo Ospedale Valdichiana Aretina;Sanità / RSA;TOSCANA;AREZZO;CORTONA;21432961.0;AZIENDA USL8 AREZZO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H58B98000000006
100;G83G17000760004;FINANZA DI PROGETTO PER LA GESTIONE, RIQUALIFICAZIONE E ADEGUAMENTO DEGLI IMPIANTI DI ILLUMINAZIONE PUBBLICA ESISTENTI NEL TERRITORIO COMUNALE;Riqualificazione urbana;MARCHE;ANCONA;OSIMO;21417600.0;COMUNE DI OSIMO - AN -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G83G17000760004
100;J17H06000460004;strade/intero territorio comunale/manutenzione straordinaria;Infrastrutture / parcheggi;MARCHE;ASCOLI PICENO;FOLIGNANO;21366630.0;COMUNE DI FOLIGNANO - AP -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/J17H06000460004
100;I65F23000080005;AZIENDA OSPEDALIERA UNIVERSITARIA SENESE OSPEDALE SANTA MARIA ALLE SCOTTE;Sanità / RSA;TOSCANA;SIENA;SIENA;21302190.0;AZIENDA OSPEDALIERA UNIVERSITARIA SENESE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I65F23000080005
100;H99H10000770003;CITTADELLA DEGLI STUDI DI FABRIANO: LICEO CLASSICO STELLUTI, ISTITUTO D'ARTE MANNUCCI, LICEO SCIENTIFICO VOLTERRA, EDIFICIO PER LA FORMAZIONE PROFESSIONALE;Scuole / formazione;MARCHE;ANCONA;FABRIANO;21000000.0;AMMINISTRAZIONE PROVINCIALE DI ANCONA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H99H10000770003
100;I11B24000050006;REALIZZAZIONE PONTE DEFINITIVO E VIABILITÀ ALTERNATIVA IN SOSTITUZIONE DEL PONTE STORICO A BURIANO;Infrastrutture / parcheggi;TOSCANA;AREZZO;AREZZO;21000000.0;AMMINISTRAZIONE PROVINCIALE DI AREZZO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I11B24000050006
100;C69H11000560001;VIA DEI CARRI;Ambiente / rifiuti / depurazione;TOSCANA;MASSA-CARRARA;MASSA;20857000.0;COMUNE DI MASSA - MS -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C69H11000560001
100;J26G17000260004;TERRITORIO COMUNALE;Ambiente / rifiuti / depurazione;LAZIO;VITERBO;MONTALTO DI CASTRO;20792397.0;COMUNE DI MONTALTO DI CASTRO - VT -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J26G17000260004
100;G88C10000430005;SERVIZIO INTEGRATO DI PULIZIA E SPAZI ESTERNI GIARDINAGGIO E IGIENE AMBIENTALE DELLE AREE DI PERTINENZA DEI FABBRICATI RESIDENZIALI DELLE AREE LIBERE O A VERDE NONCHÈ DEGLI UFFICI, DEGLI ALLOGGI DA BONOFICARE E DEGLI SPAZI COMUNI DI PROPRIETÀ ATER ROMA;Residenziale pubblico / ERS;LAZIO;ROMA;ROMA;20661745.0;AZIENDA TERRITORIALE PER L'EDILIZIA RESIDENZIALE PUBBLICA DEL COMUNE DI ROMA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G88C10000430005
100;J53D21001430001;UNITÀ IMMOBILIARI AREA PISANOVA;Residenziale pubblico / ERS;TOSCANA;PISA;PISA;20622134.0;COMUNE DI PISA - PI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J53D21001430001
100;F23H19000870001;NUOVO POLO SCOLASTICO TOLENTINO (LICEO CLASSICO, LICEO SCIENTIFICO E COREUTICO FILELFO, ISTITUTO TECNICO ECONOMICO FILELFO, ISTITUTO PROFESSIONALE DI STATO PER L'INDUSTRIA E L'ARTIGIANATO FRAU).;Scuole / formazione;MARCHE;MACERATA;TOLENTINO;20610000.0;AMMINISTRAZIONE PROVINCIALE DI MACERATA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F23H19000870001
100;B33F05000480008;EDIFICIO AD USO ABITATIVO;Residenziale pubblico / ERS;UMBRIA;PERUGIA;SPOLETO;20586506.0;COMUNE DI SPOLETO - PG -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B33F05000480008
100;F61B22001690004;CICLOVIA TIRRENICA - PROGETTAZIONE E REALIZZAZIONE;Infrastrutture / parcheggi;TOSCANA;GROSSETO;SCARLINO;20579207.0;AMMINISTRAZIONE PROVINCIALE DI GROSSETO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F61B22001690004
100;I72B25000120001;ARGINATURA, RISAGOMATURA D'ALVEO, SOPRALZO ARGINALE FIUME NERA;Ambiente / rifiuti / depurazione;UMBRIA;TERNI;TERNI;20496000.0;REGIONE UMBRIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I72B25000120001
100;C82C25000090003;OSPEDALE SANT'EUGENIO OSPEDALE C.T.O. A. ALESINI OSPEDALE SANDRO PERTINI;Sanità / RSA;LAZIO;ROMA;ROMA;20495000.0;ASL ROMA 2;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C82C25000090003
100;F14C16000000003;"RIETI 2020: PARCO CIRCOLARE DIFFUSO EDIFICI PUBBLICI,SCUOLE,PALESTRE,PALAZZETTI; EX MATTATOIO;PISTA CICLABILE; STADIO ATLETICA; FIUME VELINO;CAMPO SPORTIVO COMUNALE GUDINI; CENTRALE IDROELETTRICA LOC. GIORLANDINA.";Sport / impianti sportivi;LAZIO;RIETI;RIETI;20468587.0;COMUNE DI RIETI - RI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F14C16000000003
100;F48H13000010001;COMPLETAMENTO DELLE OPERE RELATIVE ALLO SCOLMATORE DI PIENA DEL FIUME LIRI;Ambiente / rifiuti / depurazione;LAZIO;FROSINONE;CASTELLIRI;20260385.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F48H13000010001
100;F11B10000190002;CORRIDOIO DEL TRASPORTO PUBBLICO C5 FIUMICINO CENTRO-STAZIONE PARCO LEONARDO;Riqualificazione urbana;LAZIO;ROMA;FIUMICINO;20209118.0;CITTA' METROPOLITANA DI ROMA CAPITALE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F11B10000190002
100;E57H09000680002;S.R.T. N. 439;Infrastrutture / parcheggi;TOSCANA;PISA;PISA;20191628.0;AMMINISTRAZIONE PROVINCIALE DI PISA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E57H09000680002
100;B71B15000160005;SRT 429 DI VAL DELSA;Infrastrutture / parcheggi;TOSCANA;FIRENZE;CASTELFIORENTINO;20130596.0;CITTA' METROPOLITANA DI FIRENZE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B71B15000160005
100;B87H15001720003;OPERE EDILI E STRADALI DI PROPRIETÀ O IN USO ALLA METROCITTÀ DI FIRENZE;Infrastrutture / parcheggi;TOSCANA;FIRENZE;TUTTI;20124000.0;CITTA' METROPOLITANA DI FIRENZE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B87H15001720003
100;I65F22000490003;AZIENDA OSPEDALIERA UNIVERSITARIA SENESE OSPEDALE SANTA MARIA ALLE SCOTTE;Sanità / RSA;TOSCANA;SIENA;SIENA;20034026.0;AZIENDA OSPEDALIERA UNIVERSITARIA SENESE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I65F22000490003
100;I43D21002190001;OPERE DI URBANIZZAZIONE NEL CAPOLUOGO E NELLE FRAZIONI;Infrastrutture / parcheggi;MARCHE;MACERATA;FIUMINATA;20000000.0;COMUNE DI FIUMINATA - MACERATA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I43D21002190001
100;D41B23000430002;S.R.T. N. 436 CIRCONVALLAZIONE DEI CENTRI ABITATI: VARIANTE IN LOC. STABBIA FRA PONTE DI MASINO E VIA FORNACE  CERRETO GUIDI;Infrastrutture / parcheggi;TOSCANA;FIRENZE;CERRETO GUIDI;20000000.0;REGIONE TOSCANA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D41B23000430002
100;J41B09000230007;ROTATORIA;Riqualificazione urbana;MARCHE;MACERATA;URBISAGLIA;20000000.0;COMUNE DI URBISAGLIA - MC -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/J41B09000230007
100;F42J18000070001;COMUNI DI AMATRICE (RI) E ACCUMOLI (RI) E LORO FRAZIONI;Ambiente / rifiuti / depurazione;LAZIO;RIETI;AMATRICE;20000000.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F42J18000070001
100;G65B22000010003;REALIZZAZIONE IMPIANTO SPORTIVO VELODROMO CATEGORIA 1;Sport / impianti sportivi;TOSCANA;PISTOIA;LARCIANO;20000000.0;COMUNE DI LARCIANO - PISTOIA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G65B22000010003
100;G78H22000450002;SANTUARIO SS. TRINITÀ;Ambiente / rifiuti / depurazione;LAZIO;ROMA;VALLEPIETRA;20000000.0;COMUNE DI VALLEPIETRA - ROMA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G78H22000450002
100;E73H06000010001;DERIVAZIONE DAL FIUME SERCHIO IN ATTUAZIONE DELL'ACCORDO DI PROGRAMMA INTEGRATIVO PER IL COMPLETAMENTO DELLA TUTELA DELLE RISORSE IDRICHE DEL LAGO DI MASSACIUCCOLI;Ambiente / rifiuti / depurazione;TOSCANA;PISA;VECCHIANO;20000000.0;REGIONE TOSCANA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E73H06000010001
100;D41B23000490002;S.R.T. N. 436 DI CIRCONVALLAZIONE DI CENTRI ABITATI: VARIANTE TRA LA LOCALITÀ PORTO DEI PESCATORI, IN COMUNE DI FUCECCHIO, ALLA S.P. 111, IN COMUNE DI CERRETO GUIDI (FI);Infrastrutture / parcheggi;TOSCANA;FIRENZE;FUCECCHIO;20000000.0;REGIONE TOSCANA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D41B23000490002
